resource_id,fid,dataset,conjunto_huellas,municipio,departamento,huella_id,dano,pct_dano_0m,pct_dano_10m,pct_dano_20m,pct_construido_0m,pct_desconocido,confianza,subtipo,area_m2,estado_revision,origen_geometria,procedencia_dano,pct_vantor,estado_previo,lat,lon,first_seen,snapshot_date
d146b2a4-6794-4792-a0df-31841312b85c,72051,cali,google,Cali,Valle del Cauca,3320964,1,0.10139860139860139,0.025544959128065394,0.00926497838171711,0.08041958041958042,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4323460102506647,-76.4673050677603,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,72186,cali,google,Cali,Valle del Cauca,3321099,1,0.10625,0.024777006937561942,0.009085402786190187,0.05,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4324178027615515,-76.46732119101932,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,73118,cali,google,Cali,Valle del Cauca,3325712,1,0.14420062695924765,0.09852216748768473,0.03616200578592092,0.05329153605015674,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4304727164013613,-76.46169021024546,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,73120,cali,google,Cali,Valle del Cauca,3325714,1,0.18826219512195122,0.05404431633939831,0.024404132433092005,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4305273940325676,-76.46154953037852,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,73481,cali,google,Cali,Valle del Cauca,3326095,1,0.7569721115537849,0.1546863988724454,0.055289672544080605,0.00398406374501992,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.424603085365541,-76.46234753174005,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,73482,cali,google,Cali,Valle del Cauca,3326096,1,0.24829157175398633,0.13026706231454005,0.04977888649506747,0.025056947608200455,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.424602370340014,-76.46227094551018,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,73524,cali,google,Cali,Valle del Cauca,3326138,1,0.1871345029239766,0.09805427547363031,0.044763944121545836,0.21052631578947367,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4246616955921527,-76.4623964134731,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77011,cali,google,Cali,Valle del Cauca,3333183,1,0.4049586776859504,0.10233993314476729,0.04069945802229267,0.012396694214876033,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.415501249379834,-76.46497887740324,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77014,cali,google,Cali,Valle del Cauca,3333186,1,0.21525885558583105,0.12421972534332085,0.04664791373652133,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4153944140603056,-76.46490769971288,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77687,cali,google,Cali,Valle del Cauca,3333902,1,0.21153846153846154,0.15994562754870864,0.06731662024141133,0.16783216783216784,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4186882041406057,-76.46222538083703,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77689,cali,google,Cali,Valle del Cauca,3333904,1,0.14049586776859505,0.18747281426707263,0.10424155283968368,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4188085605483236,-76.46227945912585,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77692,cali,google,Cali,Valle del Cauca,3333907,1,0.21465968586387435,0.17665615141955837,0.06037735849056604,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4183927336796724,-76.46224782579216,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77876,cali,google,Cali,Valle del Cauca,3334091,1,0.5675675675675675,0.14271457085828343,0.04433421175011626,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4157904260829834,-76.46462811971487,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77907,cali,google,Cali,Valle del Cauca,3334122,1,0.16806722689075632,0.12494461674789543,0.041317538283733024,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4158317716004105,-76.464661519611,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,77918,cali,google,Cali,Valle del Cauca,3334133,1,0.35428571428571426,0.110254433307633,0.03791594856158027,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.41573594579181,-76.46458554529914,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,78039,cali,google,Cali,Valle del Cauca,3334349,1,1.0,0.7826817990752417,0.39446607341490547,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.447790178111558,-76.46219221544119,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,78426,cali,google,Cali,Valle del Cauca,3334736,1,0.125,0.20234291799787008,0.12059158134243458,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4405359739041326,-76.46343002476222,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,78464,cali,google,Cali,Valle del Cauca,3334774,1,0.8929503916449086,0.1386838868388684,0.05229591836734694,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4434330792468972,-76.46390601393233,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,78826,cali,google,Cali,Valle del Cauca,3335136,1,0.15047619047619049,0.07006789890607318,0.03765266305174074,0.30612244897959184,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4362139963827896,-76.46657234207666,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,81866,cali,google,Cali,Valle del Cauca,3341902,1,0.17916666666666667,0.06581059390048154,0.024111973653258057,0.36666666666666664,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.421495977876897,-76.47175954522915,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,81867,cali,google,Cali,Valle del Cauca,3341903,1,0.21345707656612528,0.058772935779816515,0.022621937762083426,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4215350974256684,-76.47173297345266,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,81902,cali,google,Cali,Valle del Cauca,3341938,1,0.1497005988023952,0.08272692454998085,0.028609271523178808,0.10179640718562874,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4231594510943175,-76.47248717580608,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,82233,cali,google,Cali,Valle del Cauca,3342269,1,0.3233082706766917,0.0410958904109589,0.015547621789704019,0.002506265664160401,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4242273150126157,-76.47419404901315,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,84398,cali,google,Cali,Valle del Cauca,3344760,1,0.4700460829493088,0.059705797519469285,0.02293628808864266,0.195852534562212,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4343908958143152,-76.47464106366232,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,88582,cali,google,Cali,Valle del Cauca,3348944,1,0.5607940446650124,0.1052335396736072,0.04063450673620165,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4246366933388677,-76.47380178003966,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,89293,cali,google,Cali,Valle del Cauca,3351121,1,0.13229571984435798,0.013844515441959531,0.004929844520288207,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.430933625626527,-76.47913097872569,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,89375,cali,google,Cali,Valle del Cauca,3351203,1,0.5,0.08618843683083512,0.025942636158556236,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4285788073295107,-76.47745971158555,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,89443,cali,google,Cali,Valle del Cauca,3351271,1,0.8378378378378378,0.16703786191536749,0.05862428348097968,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4311315181461017,-76.47719379878392,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,89444,cali,google,Cali,Valle del Cauca,3351272,1,0.14563106796116504,0.14354066985645933,0.05311614730878187,0.016181229773462782,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.431195605285172,-76.47719769096307,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,89815,cali,google,Cali,Valle del Cauca,3351643,1,0.10625,0.09639530174159579,0.03258488499452355,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4300849749727944,-76.4781528828084,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,90230,cali,google,Cali,Valle del Cauca,3444237,1,0.1484480431848853,0.303956043956044,0.32668076887703484,0.5384615384615384,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4166942060829903,-76.53909096324587,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,90944,cali,google,Cali,Valle del Cauca,3445086,1,0.7968036529680366,0.5522501906941266,0.3112750415853041,0.04965753424657534,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4168297374592704,-76.53924444400195,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,90952,cali,google,Cali,Valle del Cauca,3445094,1,0.24865446716899892,0.2514792899408284,0.23574995694851042,0.10979547900968784,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4167966445899323,-76.5390615472452,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,91419,cali,google,Cali,Valle del Cauca,3445586,1,0.0,0.0,0.0,0.5920461834509301,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4233493442071325,-76.53399452674456,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,91713,cali,google,Cali,Valle del Cauca,3445880,1,0.9530638852672751,0.5253584421142735,0.37525996925580973,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4214424936589336,-76.53464981385083,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,92654,cali,google,Cali,Valle del Cauca,3446821,1,0.11931119311193111,0.043522267206477734,0.01855687899188676,0.4797047970479705,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.444720866747338,-76.51609237963687,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,95789,cali,google,Cali,Valle del Cauca,3451815,1,0.2926829268292683,0.011450381679389313,0.003628666465074085,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4234606942490324,-76.52701416901306,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,97123,cali,google,Cali,Valle del Cauca,3456148,1,1.0,0.18777643747486933,0.06369339879978178,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.42660809154365,-76.53869285888393,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,97124,cali,google,Cali,Valle del Cauca,3456149,1,0.7365269461077845,0.18732450862414762,0.06365866957470011,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4266235265407214,-76.5387344518828,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,98050,cali,google,Cali,Valle del Cauca,3457075,1,0.6794871794871795,0.13066906151773686,0.04210069444444445,0.038461538461538464,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4319507159946663,-76.53825738898763,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,98462,cali,google,Cali,Valle del Cauca,3457487,1,0.32952138924184665,0.10197928955302137,0.050545738045738045,0.0770859805167302,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4314234544464024,-76.51454258930005,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,99081,cali,google,Cali,Valle del Cauca,3458106,1,0.10277777777777777,0.1125866050808314,0.04370321444297666,0.10277777777777777,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.433480106537949,-76.51701127132418,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,99087,cali,google,Cali,Valle del Cauca,3458112,1,0.7485380116959064,0.15783034257748776,0.05475106881809406,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.433389964770717,-76.51691910781406,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,99090,cali,google,Cali,Valle del Cauca,3458115,1,0.7258064516129032,0.20268872802481902,0.06274695748379959,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.433447343057353,-76.51690151700639,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,99099,cali,google,Cali,Valle del Cauca,3458124,1,0.3333333333333333,0.20682187330806714,0.0646053702196908,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4333938582773107,-76.51697013696302,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,100128,cali,google,Cali,Valle del Cauca,3459153,1,0.4418604651162791,0.1079761258817146,0.03240514574173587,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4263950549811457,-76.51654897575057,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,101006,cali,google,Cali,Valle del Cauca,3461910,1,0.6366782006920415,0.23581011351909184,0.0919147224456959,0.1522491349480969,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.434630699191708,-76.52574947067556,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,102610,cali,google,Cali,Valle del Cauca,3463514,1,0.8009950248756219,0.29199648197009676,0.11148421759570182,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4476891878522595,-76.5277797436567,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,103179,cali,google,Cali,Valle del Cauca,3464083,1,0.6213592233009708,0.3475080018289895,0.11913889708050722,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.444526112889361,-76.52848671359551,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,103217,cali,google,Cali,Valle del Cauca,3464121,1,0.299057412167952,0.15065913370998116,0.06777386344573058,0.12082262210796915,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4444461939501427,-76.52843508060842,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,103218,cali,google,Cali,Valle del Cauca,3464122,1,0.41232227488151657,0.17279821627647715,0.10493506493506494,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4444607629226573,-76.52859139761561,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,104750,cali,google,Cali,Valle del Cauca,3465654,1,0.5819209039548022,0.07779074290159471,0.026755852842809364,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.440770421997464,-76.54054233702121,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,107026,cali,google,Cali,Valle del Cauca,3469453,1,0.24302325581395348,0.10212765957446808,0.0429823734564992,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.417954377157467,-76.52030485230277,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,107798,cali,google,Cali,Valle del Cauca,3470225,1,0.5015625,0.2437880918893577,0.11540108478447045,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4150844056178946,-76.51451148364849,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,112831,cali,google,Cali,Valle del Cauca,3476467,1,0.18503937007874016,0.057062876830318694,0.02406247162444384,0.03674540682414698,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4520505808269086,-76.52169615196499,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,119418,cali,google,Cali,Valle del Cauca,3485571,1,0.15625,0.12558575445173384,0.06912657636618402,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4248292601123773,-76.53331152090347,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,119421,cali,google,Cali,Valle del Cauca,3485574,1,0.31225296442687744,0.20088225313878522,0.07262021589793916,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4248811554540897,-76.53318074947295,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,119434,cali,google,Cali,Valle del Cauca,3485587,1,0.35778175313059035,0.11332312404287902,0.05023334747560458,0.16279069767441862,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4249210947737994,-76.53329147050061,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,122536,cali,google,Cali,Valle del Cauca,3490962,1,0.21621621621621623,0.05006802721088435,0.019532908704883226,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.44539100331798,-76.5370588471186,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,124209,cali,google,Cali,Valle del Cauca,3492635,1,0.4109090909090909,0.3802718717323109,0.3088512241054614,0.02181818181818182,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4342591465031758,-76.53471378660907,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,124212,cali,google,Cali,Valle del Cauca,3492638,1,1.0,0.6858519988658917,0.4138572679509632,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.434332649739076,-76.53476705266314,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,124214,cali,google,Cali,Valle del Cauca,3492640,1,1.0,0.9007727975270479,0.48670922809053974,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.434359274381245,-76.53482026708471,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,124809,cali,google,Cali,Valle del Cauca,3495527,1,0.25261044176706826,0.21405674937670663,0.11958775099212225,0.10080321285140562,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4325801254287827,-76.52831388776045,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,124812,cali,google,Cali,Valle del Cauca,3495530,1,0.5598330241187384,0.2448876546326685,0.1244836303101301,0.002319109461966605,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.432719194948619,-76.52830041093608,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,126095,cali,google,Cali,Valle del Cauca,3496813,1,0.11304347826086956,0.05797610681658468,0.020718232044198894,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4196925089985197,-76.5244494533081,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,126572,cali,google,Cali,Valle del Cauca,3497290,1,0.1437908496732026,0.03538494531417542,0.01470981545867879,0.27450980392156865,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4195017505319156,-76.52445773775378,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,128482,cali,google,Cali,Valle del Cauca,3500956,1,0.14496314496314497,0.12599118942731277,0.04828362408553742,0.7002457002457002,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4249026782579306,-76.54122216858511,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,128486,cali,google,Cali,Valle del Cauca,3500960,1,0.3502824858757062,0.13986013986013987,0.05359150530918176,0.11864406779661017,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4248974882583703,-76.54116105241272,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,128680,cali,google,Cali,Valle del Cauca,3501154,1,0.18085106382978725,0.03919712175724294,0.017367228794361943,0.023936170212765957,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.427602833391942,-76.5405607036737,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,129973,cali,google,Cali,Valle del Cauca,3502476,1,0.8235294117647058,0.08960573476702509,0.03187555782226189,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.416608188422684,-76.54073714204004,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,129996,cali,google,Cali,Valle del Cauca,3502537,1,0.15357142857142858,0.16787314719062393,0.17933092898893171,0.15357142857142858,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.414448757052386,-76.5413888195425,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,129998,cali,google,Cali,Valle del Cauca,3502539,1,0.9368600682593856,0.5408660005124264,0.37081315057198805,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.41451565052595,-76.54170978527517,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,129999,cali,google,Cali,Valle del Cauca,3502540,1,0.9918367346938776,0.6079504011670314,0.41050733968580994,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4144983433645884,-76.54150478353007,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130000,cali,google,Cali,Valle del Cauca,3502541,1,0.12850467289719625,0.2099125364431487,0.20356063150822976,0.26635514018691586,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4145406846550794,-76.54139907290408,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130001,cali,google,Cali,Valle del Cauca,3502542,1,0.9975247524752475,0.7001817080557238,0.39474589881840083,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4145853536434814,-76.54164399348491,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130002,cali,google,Cali,Valle del Cauca,3502543,1,0.555045871559633,0.45454545454545453,0.32189168573607935,0.06651376146788991,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.414642123881193,-76.54153903218662,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130005,cali,google,Cali,Valle del Cauca,3502546,1,1.0,0.5578342904019689,0.40182270091135047,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.414647040252782,-76.54159629332086,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130655,cali,google,Cali,Valle del Cauca,3503250,1,0.6181818181818182,0.15942028985507245,0.05159020958522644,0.06363636363636363,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4233813402187407,-76.54032960712472,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130658,cali,google,Cali,Valle del Cauca,3503253,1,0.23958333333333334,0.13606494008504058,0.04702738810955244,0.5625,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.423359613198341,-76.54027638600489,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130683,cali,google,Cali,Valle del Cauca,3503278,1,0.17395264116575593,0.2505370044913103,0.19653627434085819,0.40619307832422585,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4211064622255587,-76.54276073132185,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130945,cali,google,Cali,Valle del Cauca,3503540,1,1.0,0.7193930938262992,0.3574262139003491,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.422424950842737,-76.54300077806504,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,130946,cali,google,Cali,Valle del Cauca,3503541,1,0.6853002070393375,0.5125,0.3800043994720633,0.008281573498964804,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4222949624215957,-76.54294909314699,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,131003,cali,google,Cali,Valle del Cauca,3503598,1,0.4659498207885305,0.3211534228483381,0.17580885087393083,0.08721624850657109,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4222694730774603,-76.53850356780839,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,131060,cali,google,Cali,Valle del Cauca,3503655,1,0.49213483146067416,0.43238095238095237,0.33888240907645,0.5078651685393258,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4213250083517015,-76.53474843436055,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,131061,cali,google,Cali,Valle del Cauca,3503656,1,0.1076923076923077,0.20750068436901178,0.22091152815013404,0.4307692307692308,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4212683114303326,-76.53470207398692,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,131487,cali,google,Cali,Valle del Cauca,3504082,1,0.28640776699029125,0.12872782181955456,0.04623670038092736,0.009708737864077669,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.423438768157224,-76.54036860798867,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,131873,cali,google,Cali,Valle del Cauca,3504468,1,0.0,0.11192027596780375,0.08904837852206274,0.53,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4196257471300338,-76.53682175050932,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,131874,cali,google,Cali,Valle del Cauca,3504469,1,0.0,0.13037109375,0.06682625174546179,0.6266666666666667,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.419658506216162,-76.53692625095492,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,131876,cali,google,Cali,Valle del Cauca,3504471,1,0.039473684210526314,0.171238570241064,0.09362772498602571,0.07894736842105263,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.419736577628251,-76.53696072380603,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,132925,cali,google,Cali,Valle del Cauca,3505520,1,0.25316455696202533,0.2619745845552297,0.17982523378813428,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4349728016080734,-76.54139682027092,2026-08-31T10:29:54Z,2026-08-31
d146b2a4-6794-4792-a0df-31841312b85c,132929,cali,google,Cali,Valle del Cauca,3505524,1,1.0,0.5023676280671545,0.16797153024911032,0.0,0.0,\N,\N,\N,\N,\N,\N,\N,\N,3.4349413773094906,-76.54130287519018,2026-08-31T10:29:54Z,2026-08-31
